keypoint_1_x,keypoint_1_y,keypoint_1_z,keypoint_2_x,keypoint_2_y,keypoint_2_z,keypoint_3_x,keypoint_3_y,keypoint_3_z,keypoint_4_x,keypoint_4_y,keypoint_4_z,keypoint_5_x,keypoint_5_y,keypoint_5_z,keypoint_6_x,keypoint_6_y,keypoint_6_z,keypoint_7_x,keypoint_7_y,keypoint_7_z,keypoint_8_x,keypoint_8_y,keypoint_8_z,keypoint_9_x,keypoint_9_y,keypoint_9_z,keypoint_10_x,keypoint_10_y,keypoint_10_z,keypoint_11_x,keypoint_11_y,keypoint_11_z,keypoint_12_x,keypoint_12_y,keypoint_12_z,keypoint_13_x,keypoint_13_y,keypoint_13_z,keypoint_14_x,keypoint_14_y,keypoint_14_z,keypoint_15_x,keypoint_15_y,keypoint_15_z,keypoint_16_x,keypoint_16_y,keypoint_16_z,keypoint_17_x,keypoint_17_y,keypoint_17_z,keypoint_18_x,keypoint_18_y,keypoint_18_z,keypoint_19_x,keypoint_19_y,keypoint_19_z,keypoint_20_x,keypoint_20_y,keypoint_20_z,keypoint_21_x,keypoint_21_y,keypoint_21_z,keypoint_22_x,keypoint_22_y,keypoint_22_z,keypoint_23_x,keypoint_23_y,keypoint_23_z,keypoint_24_x,keypoint_24_y,keypoint_24_z,keypoint_25_x,keypoint_25_y,keypoint_25_z
360.667,68.3717,0.871186,328.044,120.549,0.65741,283.655,108.804,0.519706,215.801,154.495,0.14554,0,0,0,373.715,133.621,0.63291,386.749,209.282,0.331809,384.138,234.099,0.150255,278.46,224.957,0.200636,247.129,217.123,0.166856,0,0,0,0,0,0,309.765,234.088,0.187015,0,0,0,0,0,0,356.737,59.2422,0.825314,371.129,70.9809,0.770335,330.638,68.3988,0.788095,373.687,90.5587,0.549344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329.405,52.7018,0.817049,318.874,123.177,0.765285,266.73,111.457,0.688397,215.843,159.702,0.443175,201.422,193.687,0.717513,371.097,137.525,0.671937,380.168,202.795,0.644587,343.682,230.144,0.707838,273.222,240.596,0.465476,239.303,231.473,0.393317,183.211,273.223,0.230715,99.6897,412.859,0.35007,303.236,249.739,0.432527,245.813,294.105,0.36326,202.736,418.079,0.35109,322.836,52.7053,0.760338,346.307,53.9854,0.763916,308.511,73.5864,0.585712,360.616,80.1026,0.757237,172.757,441.572,0.121624,187.101,445.489,0.141034,188.407,419.384,0.154947,80.1029,432.457,0.247072,76.173,424.607,0.263582,89.2529,431.105,0.127883
314.997,67.034,0.107714,308.486,120.558,0.475817,265.38,108.803,0.415149,215.815,149.239,0.445829,154.466,167.518,0.688039,360.656,130.974,0.367427,381.549,181.879,0.0893343,392.005,215.83,0.344493,244.516,261.475,0.168685,0,0,0,0,0,0,0,0,0,283.653,260.171,0.101845,0,0,0,0,0,0,308.458,56.6453,0.119614,326.711,59.2112,0.134945,294.112,65.7567,0.063811,348.922,68.3798,0.168326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.645,54.0113,0.863938,317.582,121.872,0.772391,265.426,112.715,0.690223,214.483,161.003,0.505971,200.124,194.96,0.732329,369.8,132.323,0.676853,380.234,193.604,0.561858,380.219,214.565,0.809281,288.88,247.125,0.279797,247.138,235.398,0.230507,181.908,258.861,0.245932,107.505,407.635,0.145601,326.697,256.27,0.297231,0,0,0,0,0,0,314.95,50.0878,0.680502,331.964,52.6878,0.788759,0,0,0,351.544,78.776,0.783542,0,0,0,0,0,0,0,0,0,91.8519,431.12,0.0651467,82.7332,421.991,0.0732401,0,0,0
317.539,56.5986,0.890756,322.812,114.011,0.633623,275.82,102.294,0.516442,219.722,146.664,0.519295,153.197,163.654,0.733558,371.091,123.168,0.567366,389.354,183.18,0.418931,394.576,223.604,0.731388,274.536,232.768,0.209399,237.989,221.028,0.179227,155.779,350.196,0.103355,110.134,419.368,0.0905652,307.144,245.824,0.205417,157.101,350.23,0.0737439,103.579,432.406,0.164463,311.066,46.2311,0.869159,328.064,47.5482,0.863062,0,0,0,351.537,64.4271,0.713903,87.8954,440.244,0.0953223,90.5281,442.875,0.0855588,91.8565,438.944,0.0959348,0,0,0,0,0,0,0,0,0
320.208,52.694,0.835081,317.603,120.53,0.819645,265.432,110.073,0.747447,215.815,154.485,0.45692,201.427,194.93,0.710168,369.774,133.628,0.687593,380.25,194.912,0.626253,381.49,215.818,0.818956,269.3,237.99,0.226266,234.086,224.927,0.196051,187.106,260.183,0.0803263,99.6669,420.68,0.132644,307.153,254.942,0.220694,214.477,236.679,0.148624,0,0,0,317.57,48.8251,0.844667,337.138,50.0905,0.839082,0,0,0,352.84,77.4251,0.786139,0,0,0,0,0,0,0,0,0,84.0224,420.666,0.105509,0,0,0,0,0,0
317.557,56.6001,0.899566,318.888,116.611,0.757626,268.042,107.482,0.650254,217.121,151.834,0.654504,150.592,163.65,0.760235,371.075,125.788,0.628036,391.949,192.306,0.436882,399.766,222.349,0.722092,270.619,244.524,0.235205,238.008,228.855,0.219837,197.549,253.656,0.111049,110.134,416.752,0.355851,301.938,257.577,0.233374,245.837,308.454,0.0515889,0,0,0,312.36,46.2005,0.870317,329.381,47.5517,0.860118,305.87,51.3822,0.0549849,351.57,67.0399,0.813429,0,0,0,0,0,0,0,0,0,108.785,435.051,0.216979,98.3658,429.814,0.226273,104.896,429.809,0.1497
328.035,55.262,0.855034,318.853,120.538,0.778843,266.704,108.83,0.707226,214.5,161.015,0.357305,200.124,193.678,0.522856,369.818,133.624,0.637681,381.503,190.995,0.483836,377.593,214.539,0.785266,267.992,236.687,0.21866,230.173,226.244,0.20212,183.189,265.39,0.0917072,107.505,402.434,0.110042,304.543,251.041,0.198606,0,0,0,0,0,0,321.53,47.5025,0.761255,339.836,54.0167,0.823475,0,0,0,356.75,81.3973,0.731866,0,0,0,0,0,0,0,0,0,82.7214,421.988,0.0786556,82.701,418.066,0.098586,0,0,0
328.003,57.9112,0.564686,316.307,119.286,0.657067,265.389,110.074,0.622295,204.029,150.528,0.663773,147.937,158.41,0.702799,372.385,130.99,0.55754,386.751,205.379,0.312552,411.556,224.916,0.402411,270.605,244.512,0.210425,234.075,228.855,0.177729,194.918,251.04,0.116745,0,0,0,307.138,257.572,0.194035,245.801,292.792,0.0751576,218.421,419.361,0.072669,318.928,47.4603,0.561878,339.812,52.6905,0.603762,307.138,56.6488,0.283323,359.313,69.6516,0.623176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.962,53.993,0.781107,318.883,121.833,0.755745,266.72,110.14,0.689202,214.49,155.774,0.60627,200.139,194.928,0.77347,371.083,134.927,0.63332,381.485,193.594,0.563731,380.188,214.481,0.827379,269.326,238.003,0.343384,235.381,228.865,0.31672,187.119,261.48,0.319518,102.267,414.149,0.293739,303.237,248.434,0.291415,244.541,287.591,0.114334,205.368,420.675,0.105523,317.549,48.805,0.660856,335.878,52.6994,0.756219,301.933,68.4188,0.142119,354.122,78.7751,0.725672,172.715,427.197,0.0579726,0,0,0,202.732,431.122,0.0648523,87.9061,431.107,0.109313,81.3921,419.371,0.13526,98.3812,421.98,0.102164
0,0,0,314.995,119.236,0.37236,266.666,104.91,0.432581,215.839,146.654,0.34486,151.922,163.647,0.704261,369.771,130.997,0.249134,382.858,177.97,0.13677,392.034,217.124,0.56765,248.437,256.259,0.136987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.937,67.067,0.10116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.689,68.3608,0.887248,329.37,119.266,0.655735,286.286,106.201,0.492423,224.951,150.57,0.158968,0,0,0,374.994,133.611,0.659781,384.149,202.765,0.36904,384.137,228.87,0.272385,271.924,224.952,0.183029,237.994,217.107,0.162631,0,0,0,0,0,0,303.242,236.679,0.167466,0,0,0,0,0,0,356.748,59.2495,0.827685,371.161,70.9882,0.795504,330.659,68.4075,0.760424,375.008,90.5549,0.597249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352.853,74.8627,0.58924,324.121,120.582,0.671819,275.833,107.485,0.595926,206.694,147.946,0.610924,147.93,153.176,0.702789,377.629,138.809,0.639441,381.561,202.761,0.314868,392.013,219.737,0.476454,265.415,234.062,0.283641,234.078,218.429,0.249448,167.54,318.909,0.124507,117.956,423.279,0.154997,298.009,247.142,0.251171,231.466,346.294,0.0977003,221.026,421.993,0.0761716,350.198,61.8566,0.654743,368.465,72.2464,0.657002,329.346,66.9903,0.685939,374.999,89.1893,0.502985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.333,431.119,0.0858999
339.746,56.6049,0.898363,318.947,123.173,0.790031,268.022,110.125,0.717219,215.827,159.681,0.318724,204.088,191.03,0.481985,372.411,140.107,0.712934,381.553,205.355,0.40997,381.52,224.969,0.378838,274.544,244.527,0.356449,244.491,235.383,0.31994,183.211,254.966,0.235669,110.091,401.096,0.116857,304.538,254.965,0.306686,240.603,294.098,0.10812,206.693,403.727,0.0858261,331.932,48.8232,0.817156,351.525,56.6279,0.809171,316.26,65.7457,0.724742,360.715,82.7187,0.700545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.374,68.3701,0.836263,329.292,120.601,0.646315,283.661,107.467,0.533201,227.561,142.751,0.212029,0,0,0,376.3,140.126,0.621712,384.16,226.254,0.487722,0,0,0,283.649,226.244,0.106208,253.645,215.813,0.0849297,0,0,0,0,0,0,307.148,236.695,0.113341,0,0,0,0,0,0,351.499,61.8265,0.763758,371.098,72.2733,0.784283,329.285,74.8652,0.722966,377.616,97.0834,0.551487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,253.643,137.534,0.140738,211.89,150.576,0.129204,153.19,162.355,0.422785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316.267,57.8859,0.891803,318.879,117.956,0.760943,273.211,110.087,0.659528,219.722,150.566,0.611751,154.499,166.216,0.71118,368.498,124.46,0.620138,388.054,183.204,0.509893,397.204,222.344,0.737631,277.13,243.197,0.345535,244.514,231.469,0.293811,193.617,262.785,0.184813,112.705,412.828,0.247704,308.445,252.35,0.330251,248.444,292.808,0.16894,213.196,418.078,0.0785861,309.782,47.4896,0.887312,329.333,51.398,0.826938,0,0,0,350.224,68.367,0.841199,0,0,0,0,0,0,0,0,0,97.0419,435.016,0.13002,93.1485,429.797,0.129017,104.886,421.991,0.108039
313.681,63.1503,0.0992728,316.266,124.474,0.262152,268.002,120.552,0.191114,219.728,149.241,0.305749,154.481,164.932,0.661083,369.761,128.358,0.239189,385.447,167.526,0.269456,393.312,217.101,0.675032,257.57,254.949,0.0973489,0,0,0,0,0,0,0,0,0,295.399,254.957,0.0770471,0,0,0,0,0,0,308.479,56.6,0.112367,320.223,55.3157,0.12732,0,0,0,348.89,68.3554,0.158834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.548,57.9221,0.9104,320.197,119.245,0.769699,275.813,111.429,0.683523,223.656,151.863,0.511915,155.776,167.52,0.667595,369.758,124.453,0.63416,386.758,185.785,0.444179,395.867,224.937,0.729439,290.186,244.504,0.293504,261.479,237.998,0.242502,193.666,257.58,0.144723,111.431,415.475,0.24223,318.887,248.441,0.264178,244.534,307.153,0.095823,196.228,424.603,0.0923638,311.096,47.5468,0.852808,330.629,52.6851,0.83721,0,0,0,352.804,68.3009,0.829059,0,0,0,0,0,0,0,0,0,104.895,432.437,0.170224,98.3572,425.886,0.178204,107.509,423.298,0.124985
317.585,56.6088,0.923978,318.881,119.294,0.773438,271.902,111.424,0.634183,218.414,150.562,0.625505,154.498,164.946,0.725575,369.784,128.39,0.599912,390.612,192.301,0.507587,397.169,223.651,0.749062,268.033,243.191,0.425156,236.708,231.467,0.347202,194.922,257.574,0.252357,0,0,0,299.35,252.333,0.388679,248.446,300.643,0.276541,209.286,435.053,0.0924878,313.647,46.191,0.893834,330.649,48.8226,0.841159,0,0,0,352.83,67.0817,0.791607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.528,56.6168,0.898568,318.909,112.719,0.777632,269.308,104.879,0.642341,217.125,149.243,0.61619,158.365,163.66,0.724929,371.063,121.887,0.68464,390.661,192.339,0.562598,399.798,224.907,0.776254,273.226,235.408,0.486027,243.208,226.249,0.410517,192.3,264.092,0.229006,111.445,419.381,0.318483,303.221,245.836,0.422949,247.136,307.153,0.252265,204.063,437.635,0.132457,312.371,47.4131,0.886814,329.392,50.0722,0.829067,0,0,0,351.555,67.0139,0.809875,0,0,0,0,0,0,202.756,440.26,0.0573418,99.6752,440.233,0.14801,91.8467,432.431,0.172314,108.81,424.584,0.142109
317.534,56.5571,0.88432,318.935,115.344,0.750709,270.625,108.777,0.638718,221.046,150.572,0.619575,153.21,164.948,0.714367,369.773,121.866,0.667821,389.362,184.509,0.462977,397.192,223.605,0.714846,279.735,241.901,0.274361,245.808,228.868,0.204951,191.023,266.693,0.0767665,0,0,0,309.773,249.74,0.279453,284.972,344.991,0.067103,0,0,0,312.362,46.1745,0.88183,329.353,47.5503,0.86071,0,0,0,351.533,65.7506,0.771553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.513,50.1026,0.760548,317.629,121.882,0.787945,266.657,110.174,0.720218,214.464,160.987,0.515475,200.15,194.936,0.684674,371.07,136.218,0.687273,381.51,194.955,0.603096,380.213,214.528,0.832256,277.126,243.201,0.261154,241.907,234.064,0.221696,183.158,261.477,0.184043,0,0,0,314.969,254.962,0.224676,0,0,0,0,0,0,318.912,47.4895,0.479662,339.745,54.0061,0.802368,0,0,0,356.71,81.4084,0.710714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.305,95.7592,0.359076,328.033,129.671,0.494705,284.965,112.729,0.403572,213.204,159.696,0.152857,256.26,110.138,0.174511,371.09,144.034,0.475621,382.85,205.383,0.206124,384.121,218.431,0.428275,266.713,235.369,0.0984652,243.211,218.423,0.0836361,0,0,0,0,0,0,296.7,245.819,0.100323,0,0,0,0,0,0,356.744,81.3903,0.433424,371.08,90.5717,0.407442,339.72,77.473,0.695697,380.184,102.301,0.355932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328.056,53.9962,0.843461,318.896,121.847,0.790649,266.689,110.126,0.737272,213.24,160.964,0.565759,200.125,193.61,0.735871,371.129,136.203,0.679993,381.494,191.032,0.515633,376.332,214.531,0.770387,271.932,236.693,0.297564,236.696,226.25,0.260796,189.715,264.083,0.176772,110.135,403.734,0.235273,305.855,247.137,0.26744,251.028,296.714,0.10935,204.082,416.774,0.0978507,322.794,48.7773,0.674503,342.37,53.9774,0.76683,308.456,69.6749,0.120533,359.326,78.8403,0.798093,175.349,431.092,0.079359,177.964,431.108,0.0611665,193.652,431.112,0.0631562,89.2258,416.756,0.101568,87.9316,411.541,0.121048,108.795,411.546,0.111907
341.102,57.8953,0.871833,318.888,121.871,0.782517,267.999,108.856,0.723185,215.819,157.085,0.315894,204.077,192.312,0.265784,371.07,138.816,0.710476,381.537,211.88,0.407761,382.813,223.633,0.519545,266.714,235.383,0.302933,236.694,224.922,0.283619,171.45,308.472,0.178514,107.494,406.335,0.259682,296.723,247.132,0.264267,232.757,328.039,0.104247,201.457,431.128,0.17136,335.864,51.418,0.79072,358.001,59.2028,0.799042,317.591,66.9904,0.790638,361.937,85.3301,0.705323,0,0,0,0,0,0,0,0,0,91.8368,424.584,0.176093,85.3279,416.773,0.202874,104.886,414.166,0.115134
334.554,51.3982,0.720741,318.914,120.546,0.817812,266.697,107.494,0.719571,213.229,150.598,0.588365,204.058,190.992,0.575791,372.376,137.494,0.646686,384.165,213.198,0.41149,341.073,183.247,0.52211,267.995,235.378,0.329902,234.074,222.342,0.293325,181.88,295.411,0.106604,108.797,403.753,0.236706,299.339,248.421,0.300163,245.806,288.901,0.136026,204.049,424.6,0.206169,329.29,47.4847,0.662593,350.171,56.5585,0.780873,313.667,65.7646,0.251147,359.4,86.6094,0.811552,189.701,444.2,0.0564118,0,0,0,193.641,435.026,0.103659,89.233,421.985,0.117909,82.7228,412.833,0.146909,108.807,411.546,0.092964
329.347,50.0659,0.845469,318.944,120.535,0.805442,268.001,108.832,0.728249,215.842,153.202,0.548958,201.433,194.942,0.763707,371.131,136.201,0.679156,381.482,192.282,0.589057,373.692,215.803,0.778543,270.615,247.129,0.240772,235.391,234.084,0.220897,192.313,248.448,0.109571,0,0,0,305.854,260.168,0.220554,247.141,318.884,0.0646521,0,0,0,324.124,48.7652,0.719764,348.844,55.2555,0.792975,308.51,68.4086,0.251401,359.39,81.4061,0.779702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.592,57.9802,0.597157,321.498,120.557,0.278173,275.813,117.916,0.270252,218.439,149.241,0.402394,151.894,164.905,0.736306,373.696,121.878,0.219285,386.76,179.262,0.0633049,391.973,214.48,0.355126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.514,48.8111,0.532986,329.328,52.677,0.539879,299.328,57.9461,0.0888351,351.554,65.7587,0.420999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.855,56.6264,0.933556,318.903,112.72,0.658137,269.327,99.6981,0.585278,219.709,144.037,0.559161,153.182,163.624,0.746437,368.475,124.476,0.567593,390.631,184.487,0.398024,399.759,222.3,0.723759,265.393,232.773,0.184451,231.459,222.327,0.177192,171.448,325.407,0.0956603,119.259,412.829,0.0763302,295.395,247.13,0.177259,0,0,0,0,0,0,313.686,47.451,0.892936,330.641,50.1151,0.811243,305.813,51.3884,0.188839,351.533,66.9972,0.735194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.217,54.0046,0.84622,317.598,120.528,0.821474,265.43,110.064,0.7493,215.847,154.478,0.474964,201.407,194.928,0.740814,369.776,134.887,0.689949,380.246,194.914,0.633756,381.489,215.817,0.821526,268.006,236.694,0.243296,234.078,223.646,0.214923,187.118,261.478,0.14138,98.3811,421.998,0.154073,307.138,253.653,0.225936,206.688,243.211,0.1325,0,0,0,317.573,50.0861,0.8497,337.155,51.3847,0.833751,0,0,0,352.855,77.4322,0.783154,0,0,0,0,0,0,0,0,0,82.7064,420.692,0.134834,80.0923,416.78,0.142274,0,0,0
328.087,55.3237,0.843355,318.943,120.559,0.780573,268.035,110.084,0.705508,214.528,155.788,0.553712,201.466,194.918,0.680243,371.144,132.323,0.64495,380.215,207.981,0.397829,0,0,0,274.531,234.078,0.324787,241.915,226.247,0.28828,192.314,265.397,0.125787,0,0,0,305.834,244.511,0.29582,243.205,298.022,0.110313,206.68,431.113,0.100424,320.246,50.0753,0.770156,341.104,55.2759,0.815349,308.477,67.0334,0.302582,358.048,78.8402,0.733993,0,0,0,0,0,0,200.134,445.464,0.0526439,0,0,0,0,0,0,0,0,0
329.311,48.8138,0.825761,320.209,119.244,0.762377,268.023,110.092,0.719016,219.712,158.403,0.450774,202.768,193.67,0.627701,373.727,130.975,0.631236,382.855,192.311,0.457585,375.009,214.56,0.708875,274.537,235.394,0.3134,241.897,226.267,0.288123,185.814,254.942,0.215017,0,0,0,307.158,245.84,0.257085,269.315,265.388,0.0601479,0,0,0,322.799,48.7672,0.640185,343.676,51.411,0.743593,309.747,68.3945,0.301796,360.669,78.8053,0.77897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380.169,86.6314,0.351167,331.947,127.053,0.426075,284.964,108.787,0.43141,213.203,161.022,0.207543,196.25,189.709,0.0756103,381.561,142.769,0.412892,381.543,223.612,0.130286,0,0,0,266.699,239.295,0.11671,234.084,223.637,0.112572,0,0,0,0,0,0,296.704,252.341,0.0888466,0,0,0,0,0,0,375.012,76.1903,0.326427,388.026,86.5838,0.381352,342.377,73.5843,0.35959,385.448,98.3935,0.135325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330.662,51.3946,0.762983,318.961,119.289,0.782094,266.752,108.845,0.74593,221.008,154.494,0.470853,202.753,193.645,0.695028,373.696,132.3,0.624377,382.835,201.441,0.301944,375.017,217.095,0.375033,266.678,236.687,0.259461,232.761,226.251,0.249568,187.107,254.968,0.118233,0,0,0,299.316,247.141,0.216684,235.389,329.347,0.0524221,204.039,421.965,0.141762,326.716,48.795,0.723992,347.568,53.9862,0.766664,309.777,68.3548,0.396136,360.658,78.8582,0.754072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.495,48.7624,0.833605,317.641,120.567,0.773794,266.697,110.127,0.683228,210.601,172.761,0.30654,0,0,0,371.052,133.585,0.658616,381.51,196.237,0.526444,380.206,213.25,0.793418,282.359,248.442,0.269274,244.5,239.306,0.207238,162.305,324.108,0.0623558,104.892,412.85,0.0619569,317.589,258.882,0.277064,0,0,0,0,0,0,318.906,47.4946,0.514104,338.42,50.0822,0.797479,301.947,69.6423,0.0919602,356.716,78.8002,0.732223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354.125,68.3922,0.816106,328,120.539,0.755773,278.465,106.211,0.635607,224.941,141.432,0.394435,188.389,170.112,0.356816,377.59,138.802,0.645293,388.029,205.37,0.28315,395.881,222.31,0.287842,270.62,227.545,0.169289,236.692,213.202,0.156285,174.076,295.41,0.0537565,0,0,0,304.546,240.599,0.157644,0,0,0,0,0,0,348.932,59.246,0.848129,369.713,70.9548,0.815488,329.297,68.3328,0.806259,371.125,93.1502,0.625066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327.992,56.5534,0.213987,311.065,114.01,0.29722,256.258,104.889,0.214029,213.179,159.707,0.219322,200.146,193.645,0.363432,368.465,124.462,0.308157,371.064,176.663,0.328642,351.55,89.2721,0.603644,269.311,245.817,0.129249,235.372,237.989,0.11042,183.19,298.02,0.053904,98.369,418.076,0.123361,300.624,253.643,0.115189,0,0,0,0,0,0,324.123,47.5471,0.166171,338.506,50.1123,0.16329,0,0,0,355.409,64.4259,0.102446,0,0,0,0,0,0,0,0,0,89.2369,432.41,0.0829292,84.0203,425.892,0.0970323,0,0,0
579.948,295.373,0.589986,684.275,351.55,0.230922,680.358,318.896,0.135484,0,0,0,0,0,0,672.533,390.639,0.25077,609.902,445.471,0.125126,570.771,433.717,0.10841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.998,281.062,0.484671,0,0,0,621.682,301.919,0.51666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.581,56.5916,0.9122,318.886,114.047,0.706778,269.312,106.168,0.602953,219.712,147.943,0.569554,154.472,163.601,0.761415,369.784,125.751,0.562049,389.38,183.172,0.350629,399.751,221.015,0.708987,264.085,243.217,0.20002,232.763,227.547,0.172501,153.177,355.417,0.122671,119.221,411.572,0.126064,295.396,256.251,0.195856,232.78,358.037,0.0679701,194.931,431.108,0.0671917,313.658,46.1855,0.885583,333.245,48.8299,0.806084,305.844,52.7012,0.0536227,352.803,68.38,0.780247,0,0,0,0,0,0,192.316,432.418,0.0508971,108.777,423.298,0.0624542,107.515,423.274,0.0639243,0,0,0
367.178,95.7387,0.418535,327.987,128.396,0.624096,283.675,111.447,0.487055,211.877,164.921,0.432336,247.111,119.186,0.619533,371.118,142.759,0.609377,384.163,213.179,0.302158,381.575,222.307,0.407016,269.32,231.469,0.195195,238.006,218.425,0.187077,192.258,183.186,0.466581,0,0,0,298.028,243.207,0.177777,204.046,236.7,0.0902471,0,0,0,361.976,81.3876,0.50893,380.226,90.5197,0.522434,339.78,77.4794,0.80561,382.852,100.98,0.299465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.96,50.0941,0.825,317.551,121.844,0.780415,265.377,110.148,0.725071,213.206,161.03,0.544336,197.557,194.926,0.76212,369.749,136.193,0.67615,380.256,194.929,0.593347,380.189,214.514,0.836741,268.021,245.807,0.360008,234.076,235.385,0.307492,184.477,254.937,0.241748,0,0,0,303.234,254.963,0.319257,249.732,290.195,0.126311,206.678,416.757,0.127816,317.618,47.4792,0.653553,337.152,50.0777,0.80179,0,0,0,356.71,78.8113,0.755097,0,0,0,0,0,0,194.919,432.419,0.0739447,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,266.699,119.24,0.134578,217.118,149.268,0.251508,153.197,164.945,0.598053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314.953,57.9432,0.848369,317.56,120.57,0.740144,268.035,108.846,0.648196,215.832,147.973,0.565208,155.801,163.655,0.726184,364.572,132.328,0.582571,389.348,184.503,0.360394,394.577,222.317,0.711276,271.926,240.6,0.246319,237.984,228.859,0.215368,193.661,257.559,0.159633,0,0,0,305.826,249.734,0.248373,244.495,342.384,0.0673478,0,0,0,309.76,48.7605,0.829,327.963,50.0896,0.811051,0,0,0,351.51,61.8435,0.688857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.234,55.2723,0.739916,318.866,123.147,0.720292,266.687,111.417,0.64353,213.203,154.487,0.62824,198.861,194.911,0.783948,371.131,136.217,0.634203,381.528,200.138,0.507892,380.183,214.511,0.808238,275.81,236.687,0.25004,237.982,226.264,0.244495,191.007,262.771,0.238471,110.103,406.331,0.199705,308.454,247.134,0.211363,0,0,0,0,0,0,317.553,50.0929,0.716521,335.872,53.9943,0.751922,303.246,69.6817,0.417777,352.805,80.1088,0.706431,0,0,0,0,0,0,0,0,0,85.3171,419.375,0.100226,82.7074,412.852,0.112142,108.791,412.836,0.0840909
359.356,67.0742,0.857372,329.333,117.952,0.640423,286.275,104.887,0.514219,219.738,151.884,0.187114,0,0,0,375.002,132.278,0.624305,382.848,201.444,0.255277,384.145,232.774,0.05372,277.151,228.85,0.10777,247.124,221.027,0.0887033,183.175,295.411,0.0761638,110.099,410.244,0.0999814,308.46,236.695,0.105251,0,0,0,0,0,0,351.543,57.9924,0.811485,371.13,69.6388,0.769125,329.353,69.6958,0.751179,377.602,90.5734,0.646922,0,0,0,0,0,0,0,0,0,95.7495,425.897,0.0629705,0,0,0,107.484,412.853,0.0832188
0,0,0,307.161,123.16,0.388584,265.381,110.087,0.31672,214.507,151.827,0.414593,151.848,167.508,0.688427,359.339,132.289,0.249228,382.819,180.564,0.127015,393.267,218.425,0.43402,247.128,249.731,0.141508,223.656,230.166,0.131376,153.17,355.429,0.0735182,0,0,0,278.447,257.564,0.114543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.549,56.5788,0.900319,321.536,119.233,0.750577,275.855,110.153,0.662291,223.65,150.58,0.595931,155.78,163.642,0.738803,371.137,127.069,0.64706,390.707,189.704,0.590213,399.762,224.972,0.766292,279.752,238,0.198332,244.504,222.322,0.198011,0,0,0,0,0,0,312.365,253.642,0.196216,0,0,0,0,0,0,309.814,46.2329,0.873907,329.374,48.7711,0.841426,303.232,53.9997,0.0568429,351.52,68.3097,0.832734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
