keypoint_1_x,keypoint_1_y,keypoint_1_z,keypoint_2_x,keypoint_2_y,keypoint_2_z,keypoint_3_x,keypoint_3_y,keypoint_3_z,keypoint_4_x,keypoint_4_y,keypoint_4_z,keypoint_5_x,keypoint_5_y,keypoint_5_z,keypoint_6_x,keypoint_6_y,keypoint_6_z,keypoint_7_x,keypoint_7_y,keypoint_7_z,keypoint_8_x,keypoint_8_y,keypoint_8_z,keypoint_9_x,keypoint_9_y,keypoint_9_z,keypoint_10_x,keypoint_10_y,keypoint_10_z,keypoint_11_x,keypoint_11_y,keypoint_11_z,keypoint_12_x,keypoint_12_y,keypoint_12_z,keypoint_13_x,keypoint_13_y,keypoint_13_z,keypoint_14_x,keypoint_14_y,keypoint_14_z,keypoint_15_x,keypoint_15_y,keypoint_15_z,keypoint_16_x,keypoint_16_y,keypoint_16_z,keypoint_17_x,keypoint_17_y,keypoint_17_z,keypoint_18_x,keypoint_18_y,keypoint_18_z,keypoint_19_x,keypoint_19_y,keypoint_19_z,keypoint_20_x,keypoint_20_y,keypoint_20_z,keypoint_21_x,keypoint_21_y,keypoint_21_z,keypoint_22_x,keypoint_22_y,keypoint_22_z,keypoint_23_x,keypoint_23_y,keypoint_23_z,keypoint_24_x,keypoint_24_y,keypoint_24_z,keypoint_25_x,keypoint_25_y,keypoint_25_z
1177.78,203.655,0.847169,1142.61,365.438,0.80926,1018.85,350.781,0.671781,927.567,492.043,0.653548,927.64,556.773,0.850856,1280.88,383.149,0.691183,1321.98,553.872,0.753296,1271.99,677.48,0.713713,1062.95,653.937,0.537447,974.714,642.11,0.525599,874.581,818.696,0.651458,768.744,1074.87,0.0567653,1142.52,671.584,0.507995,1033.63,836.505,0.625408,0,0,0,1160.05,191.75,0.858316,1210.03,197.803,0.924231,1116.08,233.002,0.798856,1233.78,244.818,0.764084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.82,206.557,0.837579,1142.64,365.487,0.807964,1021.72,347.878,0.697452,921.728,486.199,0.674245,927.575,556.725,0.843161,1280.89,386.011,0.705396,1330.76,553.945,0.78572,1274.9,674.505,0.737485,1057.11,662.677,0.524313,974.618,645.064,0.500727,871.695,830.477,0.650914,771.672,1074.88,0.051702,1142.42,671.617,0.48807,1024.81,848.131,0.629194,0,0,0,1157.22,194.659,0.868628,1207.18,197.825,0.91278,1116.06,235.939,0.788246,1233.67,244.868,0.809086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.82,209.51,0.835932,1145.43,365.343,0.814302,1021.86,344.85,0.736531,927.566,483.216,0.696922,927.61,553.978,0.852596,1280.81,383.138,0.700727,1327.99,553.927,0.787466,1280.73,668.713,0.807611,1063.05,653.882,0.553544,974.79,642.101,0.532184,874.577,815.828,0.626518,0,0,0,1142.55,671.511,0.517172,1027.8,856.971,0.672263,0,0,0,1160.06,194.697,0.885483,1207.27,200.533,0.923506,1118.83,227.141,0.738476,1236.61,247.654,0.801441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133.69,233.01,0.821905,1165.98,347.877,0.792043,1045.36,338.898,0.753306,977.805,486.179,0.698716,1115.9,350.794,0.712108,1286.76,368.424,0.67792,1330.99,553.947,0.772917,1230.75,530.199,0.787425,1077.7,600.901,0.5518,998.331,580.297,0.497921,886.393,798.096,0.581256,762.807,1074.88,0.0864133,1160.1,624.447,0.514121,1007.14,857.007,0.60482,0,0,0,1118.83,215.347,0.888394,1162.98,209.437,0.878784,0,0,0,1216.15,227.128,0.819631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133.62,230.052,0.824553,1166.08,350.756,0.785161,1045.39,338.928,0.767762,968.83,503.799,0.608401,1115.96,350.806,0.721467,1289.66,368.375,0.686632,1336.7,553.901,0.741021,1230.74,530.268,0.796186,1074.81,609.74,0.557673,992.401,595.04,0.509935,889.364,789.365,0.588282,765.646,1074.87,0.0527532,1160.11,630.391,0.512946,1015.95,854.074,0.586141,0,0,0,1118.98,209.462,0.863022,1163.03,209.518,0.877117,0,0,0,1221.97,235.945,0.785954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166.1,241.842,0.868679,1180.78,350.787,0.746822,1057.16,338.946,0.67741,895.266,433.257,0.659379,765.853,389.159,0.746867,1304.38,365.522,0.688642,1342.67,553.855,0.782735,1260.34,459.738,0.732821,1077.7,612.645,0.580841,998.209,594.981,0.524063,886.403,777.506,0.662876,765.844,1074.88,0.0977091,1154.26,630.381,0.530311,1036.53,806.877,0.605652,0,0,0,1160.12,215.368,0.851798,1195.49,221.198,0.862815,1139.59,221.339,0.094477,1257.23,241.863,0.841723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.86,203.598,0.849692,1142.58,365.387,0.820459,1021.82,347.83,0.695739,918.819,483.138,0.611233,927.594,553.972,0.842846,1277.82,383.042,0.700852,1339.71,553.734,0.755759,1283.81,677.457,0.680563,1054.24,653.89,0.535447,971.759,639.205,0.510501,868.808,809.912,0.661745,0,0,0,1139.53,668.615,0.519129,1027.76,857.017,0.647295,0,0,0,1157.25,191.821,0.854665,1207.27,197.734,0.918587,1118.82,235.974,0.752299,1236.56,244.827,0.783589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154.23,230.063,0.834214,1139.66,350.71,0.802104,1021.84,338.841,0.743387,933.594,480.339,0.764315,1033.57,506.821,0.786464,1263.2,365.51,0.717077,1327.92,533.313,0.767629,1277.86,580.286,0.743903,1065.9,642.112,0.505743,986.519,621.513,0.457718,874.616,789.379,0.576438,771.684,1074.88,0.128606,1139.6,668.589,0.474972,1024.66,836.36,0.733669,0,0,0,1139.41,209.465,0.874596,1183.74,218.332,0.882438,1110.02,227.187,0.686601,1219.04,244.852,0.820628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180.74,203.663,0.85038,1142.6,365.483,0.823297,1021.69,350.712,0.685686,924.639,483.219,0.66917,927.509,556.797,0.830574,1277.92,386.038,0.712036,1330.99,553.903,0.77865,1286.74,680.387,0.726017,1062.98,647.959,0.568832,977.573,627.451,0.526913,871.714,809.937,0.61421,0,0,0,1142.5,668.561,0.531407,1024.66,856.904,0.680268,0,0,0,1160.12,191.824,0.879949,1210.13,197.801,0.933593,1116.07,235.921,0.80872,1233.83,250.646,0.768945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.95,203.55,0.85842,1142.55,365.39,0.818621,1015.9,350.8,0.659391,921.758,483.265,0.637556,927.518,556.736,0.835697,1280.86,383.127,0.697703,1330.8,550.936,0.748017,1280.76,671.511,0.824768,1068.81,651.014,0.571464,977.71,639.2,0.538054,874.586,812.875,0.594677,0,0,0,1148.33,671.541,0.520726,1027.7,851.119,0.657858,0,0,0,1157.23,188.914,0.846603,1207.22,197.762,0.906256,1116.02,235.923,0.79074,1233.62,250.663,0.801887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119.05,221.117,0.893574,1151.36,353.693,0.734012,1048.26,338.927,0.693461,924.598,477.21,0.724976,1027.72,312.531,0.761034,1263.12,368.373,0.718504,1336.71,556.866,0.778382,1266.09,465.53,0.730811,1068.98,600.896,0.621048,992.335,589.168,0.535684,883.606,765.749,0.59658,780.414,1074.87,0.100185,1145.41,621.469,0.532642,1045.33,809.883,0.68044,971.768,1074.88,0.0668937,1115.88,194.766,0.901672,1154.31,200.516,0.891874,0,0,0,1216.11,224.159,0.803872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180.74,203.678,0.847893,1142.61,365.505,0.822069,1018.91,350.745,0.687294,924.623,483.225,0.664152,927.511,556.791,0.831267,1277.91,386.06,0.711611,1330.99,553.926,0.777209,1286.75,680.428,0.719363,1062.96,648.002,0.568342,974.79,630.354,0.52702,871.675,809.925,0.612909,0,0,0,1142.47,668.581,0.531466,1024.67,856.885,0.676509,0,0,0,1160.13,191.823,0.884074,1210.13,197.806,0.933228,1116.1,233.032,0.802144,1233.84,247.873,0.770553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.79,209.422,0.827927,1142.57,365.481,0.8309,1018.88,350.728,0.68483,924.67,486.189,0.67225,927.524,556.788,0.836591,1280.69,386.017,0.708771,1333.77,553.953,0.762401,1286.68,683.295,0.717848,1060.09,648.067,0.561687,974.714,633.266,0.525067,871.731,812.785,0.604206,0,0,0,1142.46,668.609,0.530808,1024.75,854.06,0.675476,0,0,0,1160.06,194.688,0.888118,1210.05,200.515,0.9276,1116.03,233.042,0.794887,1236.59,247.632,0.779062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.76,200.658,0.876805,1145.44,365.493,0.793822,1021.8,347.879,0.700777,927.485,491.996,0.671982,927.661,556.802,0.840936,1280.79,385.994,0.709743,1336.7,553.827,0.758591,1283.69,686.267,0.78775,1060.06,648.034,0.547185,974.752,627.388,0.516416,877.612,815.789,0.649317,0,0,0,1142.47,668.618,0.513993,1024.81,856.921,0.689866,0,0,0,1157.2,188.856,0.843955,1210.04,197.655,0.909933,1115.93,244.751,0.843148,1236.55,244.881,0.767912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.77,203.696,0.83604,1142.56,365.435,0.832968,1015.96,356.578,0.664164,915.842,483.143,0.674101,927.589,556.806,0.837636,1280.79,380.185,0.707338,1333.85,550.885,0.744595,1283.79,677.461,0.786096,1062.96,642.063,0.567567,977.629,621.549,0.549213,865.853,830.528,0.649215,774.571,1074.88,0.0564453,1142.55,656.839,0.521582,1024.82,856.89,0.70327,0,0,0,1157.17,194.691,0.863773,1210.03,200.521,0.915127,1116.05,238.922,0.796948,1233.77,244.896,0.849187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145.45,224.08,0.925232,1148.44,344.807,0.776754,1036.5,327.228,0.692353,965.828,456.81,0.807426,1101.35,483.347,0.795894,1274.9,362.608,0.709222,1301.37,530.299,0.736761,1266.06,648.069,0.808039,1074.81,624.443,0.582387,998.273,603.889,0.523488,880.47,786.391,0.718935,774.608,1074.88,0.0981286,1154.28,645.037,0.534074,1024.82,836.278,0.747239,0,0,0,1133.59,203.595,0.865104,1177.75,203.593,0.866109,1107.1,227.218,0.488729,1218.99,244.734,0.814702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.87,203.542,0.861364,1142.59,365.431,0.813688,1021.72,347.863,0.691945,918.788,483.266,0.663406,927.595,556.788,0.838336,1280.79,383.106,0.709674,1324.92,553.874,0.781809,1269.08,674.558,0.765728,1063,659.815,0.555395,974.731,645.03,0.536359,862.859,824.617,0.674746,0,0,0,1142.54,674.567,0.525056,1027.77,854.006,0.664624,0,0,0,1160.1,188.873,0.860145,1207.27,197.745,0.911446,1118.99,224.159,0.756944,1233.78,247.696,0.813943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.99,203.542,0.863434,1145.5,362.573,0.797066,1021.83,344.874,0.723433,927.503,480.323,0.680412,927.593,553.928,0.859581,1280.83,377.28,0.698674,1322,553.856,0.748464,1274.88,674.537,0.73856,1062.98,662.703,0.545913,974.746,645.062,0.533586,877.521,809.783,0.684195,774.556,1074.88,0.0669152,1142.54,680.365,0.506862,1024.68,854.049,0.68592,0,0,0,1160.07,188.896,0.853414,1207.26,197.779,0.91008,1118.99,224.22,0.761696,1233.79,247.64,0.805745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.94,203.577,0.863799,1145.37,362.57,0.820761,1021.69,344.933,0.693002,927.65,483.271,0.654182,927.665,556.749,0.855495,1280.83,380.17,0.691295,1319.08,550.984,0.752132,1274.93,674.569,0.758451,1065.87,659.755,0.556977,974.791,642.166,0.540468,874.607,824.652,0.637789,0,0,0,1145.38,674.516,0.511161,1027.75,856.86,0.653168,0,0,0,1160.02,188.875,0.844037,1210.02,197.808,0.921275,1116.05,232.97,0.750952,1236.68,247.626,0.736412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162.94,241.782,0.839777,1139.56,344.923,0.80949,1004.18,330.125,0.658585,854.062,415.476,0.654832,718.784,418.439,0.771762,1266.14,365.496,0.704767,1333.87,556.869,0.721866,1239.66,459.764,0.747174,1071.83,621.432,0.609615,989.418,603.915,0.527235,901.177,762.804,0.591508,0,0,0,1148.39,633.289,0.528744,1051.22,815.845,0.624985,0,0,0,1139.56,209.449,0.852634,1186.7,218.208,0.845492,1101.24,218.228,0.800411,1230.73,227.132,0.768819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189.59,238.835,0.876074,1183.69,356.629,0.774698,1065.88,338.97,0.747029,989.457,486.202,0.647841,1116.03,362.412,0.770321,1301.45,368.493,0.659174,1348.44,562.713,0.733074,1283.73,453.811,0.774742,1077.74,624.443,0.559672,998.22,606.814,0.463057,889.338,789.336,0.541274,762.717,1074.88,0.0511351,1154.3,642.128,0.509878,1021.91,833.42,0.674053,0,0,0,1174.86,215.31,0.827102,1221.9,221.26,0.874506,1145.46,227.081,0.518692,1266.05,250.689,0.807509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189.45,238.95,0.877565,1186.64,356.605,0.766668,1065.97,338.88,0.749711,980.614,480.348,0.707106,1133.6,365.557,0.724285,1307.36,371.323,0.640806,1348.44,562.677,0.695462,1283.8,456.642,0.813756,1077.7,615.609,0.546297,995.309,595.063,0.47849,892.265,795.159,0.551126,762.796,1074.88,0.0516345,1154.25,633.324,0.499978,1021.7,842.279,0.583676,0,0,0,1171.88,215.286,0.836441,1218.95,221.262,0.88915,1145.37,224.278,0.504106,1263.2,247.812,0.838009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.83,200.816,0.863106,1142.57,365.439,0.819823,1018.79,350.758,0.671007,918.808,480.334,0.624321,927.579,553.873,0.849358,1280.72,385.936,0.708949,1333.78,553.919,0.773654,1286.71,674.505,0.789707,1068.8,647.96,0.537345,977.698,633.278,0.498148,865.773,806.97,0.687307,0,0,0,1148.38,665.621,0.475411,1024.65,856.893,0.636876,0,0,0,1160.12,188.839,0.860734,1210.15,197.79,0.921643,1116.01,232.998,0.742375,1236.67,247.646,0.782472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.92,203.601,0.862864,1142.57,365.408,0.823998,1018.9,350.752,0.683731,924.715,489.085,0.636337,927.572,553.961,0.861597,1280.76,383.107,0.694176,1327.91,553.948,0.750173,1274.94,668.722,0.785269,1057.15,659.766,0.529585,974.655,645.024,0.514494,862.904,830.468,0.616109,0,0,0,1142.47,671.601,0.506632,1024.76,854.063,0.688264,0,0,0,1157.15,191.776,0.84354,1207.25,197.762,0.920233,1115.93,238.836,0.783355,1236.65,247.698,0.787841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142.45,227.137,0.899499,1136.64,362.424,0.822914,1007.1,344.853,0.684021,907.049,480.29,0.48425,812.797,483.072,0.689113,1266.07,371.413,0.667889,1307.21,536.174,0.722351,1263.25,624.42,0.737026,1060.04,647.968,0.573217,977.712,624.432,0.552928,883.501,815.859,0.677935,771.684,1074.88,0.0595673,1139.5,671.553,0.515416,1024.77,859.918,0.687213,0,0,0,1124.85,203.658,0.848893,1171.9,215.38,0.844731,1098.29,227.137,0.545497,1216.13,247.649,0.815141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.83,203.552,0.860322,1142.57,365.345,0.810813,1015.94,353.657,0.664276,924.675,492.026,0.698543,927.607,556.796,0.835871,1283.72,380.163,0.67865,1319.03,553.806,0.740016,1269.09,674.505,0.761057,1060.06,665.701,0.561232,971.804,648.059,0.523007,862.972,827.518,0.640267,0,0,0,1142.43,683.32,0.514588,1024.7,856.869,0.667492,0,0,0,1160.04,188.88,0.84859,1207.28,197.735,0.92009,1116,238.872,0.793889,1236.64,244.85,0.749812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.77,200.792,0.855283,1142.48,362.626,0.824875,1015.94,350.79,0.664715,924.7,483.202,0.662244,927.719,553.915,0.848156,1277.91,377.257,0.666946,1339.68,550.794,0.738055,1289.63,668.634,0.794223,1054.24,650.961,0.545523,974.693,636.21,0.515346,862.979,815.837,0.663936,783.331,1074.88,0.0642541,1139.49,665.719,0.515444,1024.81,854.089,0.703455,0,0,0,1157.2,191.768,0.847177,1210.04,197.742,0.913859,1115.9,236.014,0.806687,1236.69,247.679,0.720104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136.51,221.321,0.901698,1136.57,359.591,0.811003,1007.08,342.039,0.703809,927.587,503.668,0.82466,1054.17,483.335,0.77463,1263.24,371.315,0.668047,1304.42,547.95,0.745159,1257.22,642.103,0.717409,1071.93,642.104,0.583515,995.341,621.504,0.56934,880.385,783.422,0.720896,777.537,1074.88,0.0713279,1154.26,659.746,0.492331,1027.73,830.419,0.661057,0,0,0,1118.88,200.548,0.961652,1163.16,200.747,0.947589,1095.33,221.36,0.466897,1213.13,241.738,0.838886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165.97,241.882,0.890186,1139.6,347.875,0.800629,1013.02,333.026,0.653629,854.056,412.657,0.646873,721.695,433.085,0.783353,1274.88,368.38,0.671691,1336.81,556.757,0.703954,1239.61,483.225,0.798324,1063,624.46,0.592942,983.514,612.658,0.526981,889.316,768.666,0.599637,780.419,1074.87,0.108058,1136.61,642.099,0.537252,1042.44,833.475,0.615553,0,0,0,1145.37,215.336,0.856307,1189.66,221.165,0.920403,1112.96,221.207,0.85558,1227.87,241.831,0.778775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.9,200.79,0.862952,1142.58,365.512,0.805163,1015.91,356.597,0.653992,924.721,492.014,0.662773,927.629,556.769,0.835444,1280.83,383.077,0.704607,1336.73,553.927,0.746228,1283.77,674.569,0.751093,1066,648.052,0.572189,977.637,636.221,0.518965,871.723,812.855,0.616782,0,0,0,1145.44,665.665,0.523838,1024.65,856.948,0.692545,0,0,0,1160.07,188.872,0.857819,1210.04,197.778,0.91228,1118.82,230.054,0.761631,1236.59,247.714,0.784043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.86,209.474,0.822427,1142.53,365.44,0.827477,1015.91,353.648,0.667866,924.603,486.161,0.646122,927.605,553.977,0.855154,1280.81,385.946,0.696551,1328.02,553.785,0.788102,1277.89,671.507,0.804924,1060.04,668.578,0.555621,974.672,650.974,0.52146,874.673,812.921,0.637569,0,0,0,1142.45,683.366,0.510674,1024.73,854.068,0.677958,0,0,0,1160.11,191.798,0.87281,1210.05,200.53,0.933134,1118.87,224.183,0.784419,1236.75,244.666,0.731097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.87,203.546,0.859319,1142.58,365.392,0.818717,1021.73,347.836,0.694109,915.863,483.154,0.66393,927.567,556.779,0.834101,1280.74,383.085,0.696827,1324.95,553.91,0.786776,1269.05,674.542,0.767121,1063.01,659.792,0.557495,974.744,644.999,0.537678,862.885,821.704,0.667566,0,0,0,1142.54,677.424,0.521321,1030.62,851.118,0.656643,0,0,0,1160.09,188.887,0.858629,1207.28,197.735,0.911567,1119,224.166,0.754674,1233.79,247.685,0.819207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.88,203.642,0.851107,1145.38,365.354,0.795434,1018.8,350.745,0.665005,927.507,489.079,0.634299,927.634,556.865,0.830178,1283.7,380.19,0.672301,1321.97,553.821,0.756339,1274.88,677.458,0.758615,1068.82,653.95,0.56484,977.728,642.139,0.52309,871.661,809.962,0.655333,0,0,0,1145.47,674.471,0.50561,1024.76,853.97,0.656507,0,0,0,1160.11,188.9,0.861435,1210.01,197.8,0.913433,1118.85,227.144,0.783823,1236.58,244.874,0.779679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.82,206.588,0.828909,1142.57,365.427,0.813293,1018.83,350.774,0.665431,927.634,486.204,0.625705,927.631,553.867,0.857377,1280.68,383.074,0.692447,1327.9,556.763,0.750571,1277.83,668.712,0.77992,1065.98,650.951,0.568248,977.634,636.267,0.547008,874.664,806.925,0.672924,0,0,0,1145.44,671.489,0.521258,1024.78,853.994,0.641052,0,0,0,1160.06,194.642,0.875691,1207.25,197.807,0.920834,1118.95,224.072,0.809877,1236.56,244.66,0.781711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160.1,235.967,0.849771,1142.62,347.835,0.790857,1021.89,338.83,0.738964,942.381,489.137,0.727733,1021.77,509.652,0.8289,1271.96,365.398,0.701651,1333.74,536.204,0.715835,1280.88,550.825,0.729842,1069,606.804,0.59635,998.179,583.293,0.551296,880.485,753.983,0.677308,783.307,1074.88,0.104249,1145.47,627.422,0.519591,1024.66,833.476,0.6943,0,0,0,1139.51,215.31,0.882516,1186.64,221.168,0.931231,1107.2,224.348,0.769865,1224.89,244.806,0.833741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139.42,230.12,0.846673,1166.04,350.767,0.778517,1045.35,339.004,0.756911,974.814,497.898,0.663543,1113.09,356.627,0.676571,1295.54,368.416,0.658066,1330.96,553.908,0.77619,1227.82,530.233,0.774636,1074.78,600.994,0.553737,998.222,583.29,0.484434,883.542,792.248,0.550458,762.708,1074.87,0.0522806,1154.28,624.505,0.511851,1010.04,857.049,0.615459,0,0,0,1119,218.197,0.89506,1163.16,212.437,0.88822,1107.18,238.935,0.0835815,1219.06,230.109,0.794778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.81,206.551,0.836144,1142.61,365.397,0.81505,1021.73,347.782,0.693329,924.699,480.328,0.682817,927.533,553.965,0.842835,1280.71,383.132,0.696378,1327.92,556.824,0.751646,1277.84,674.545,0.671145,1057.1,659.821,0.549271,971.74,645.058,0.516361,865.865,812.838,0.610387,774.598,1074.87,0.0758174,1142.4,674.507,0.508798,1021.68,859.933,0.704857,0,0,0,1160.07,191.811,0.867288,1207.29,197.806,0.921393,1118.99,221.331,0.75603,1236.62,244.869,0.78423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133.58,227.233,0.818087,1165.97,356.608,0.793901,1045.36,339.008,0.776859,977.652,500.864,0.668968,1116.08,356.608,0.71883,1289.61,374.284,0.665305,1333.74,553.976,0.751322,1227.84,530.182,0.777076,1071.96,600.948,0.563729,998.203,580.312,0.500669,883.491,804.039,0.589591,0,0,0,1157.16,624.546,0.508604,1004.23,859.946,0.618692,0,0,0,1118.87,212.44,0.862644,1162.94,209.444,0.860508,0,0,0,1221.97,233.075,0.775032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.99,206.563,0.829675,1142.56,365.455,0.824171,1018.81,347.847,0.68441,927.553,492.071,0.667984,927.545,553.972,0.831949,1280.78,385.98,0.71592,1330.85,553.94,0.780771,1277.78,671.548,0.726665,1057.17,665.636,0.547095,971.749,647.956,0.51662,865.851,821.676,0.618411,0,0,0,1142.45,683.302,0.509097,1021.85,856.984,0.691308,0,0,0,1160.05,191.776,0.863156,1210.02,197.795,0.928038,1116.06,227.193,0.750357,1239.57,244.794,0.74729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160.11,233.026,0.840361,1142.58,344.894,0.799584,1024.74,335.971,0.731272,951.063,471.382,0.774267,1042.33,530.206,0.764236,1272,362.586,0.702723,1327.82,544.958,0.741971,1271.96,553.807,0.358973,1063.06,618.624,0.632061,995.241,595.015,0.579441,883.554,768.715,0.652078,768.789,1074.88,0.0863853,1139.49,642.124,0.556265,1027.71,830.433,0.652271,0,0,0,1139.53,212.452,0.891533,1186.64,218.321,0.903812,1107.2,230.029,0.717168,1227.87,244.764,0.822467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133.59,230.031,0.82346,1166.07,350.791,0.786045,1045.37,338.954,0.764493,960.052,506.737,0.594687,1115.94,353.715,0.709001,1289.69,368.393,0.683614,1336.72,553.941,0.736312,1230.74,530.274,0.790641,1071.91,609.715,0.552817,992.326,595.036,0.504861,889.397,792.257,0.576172,762.863,1074.87,0.0537768,1157.21,630.368,0.49243,1013.01,856.976,0.576671,0,0,0,1118.98,209.438,0.86244,1163.03,209.513,0.877801,0,0,0,1221.93,235.951,0.786574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.89,203.527,0.860328,1142.62,365.355,0.816186,1021.7,347.841,0.690615,927.613,492.059,0.656215,927.647,556.764,0.824265,1280.88,380.176,0.703897,1333.82,553.938,0.775784,1286.69,677.483,0.755744,1068.79,645.068,0.578397,977.73,630.332,0.526545,865.846,815.802,0.643436,0,0,0,1145.48,659.819,0.509749,1024.72,856.962,0.701039,0,0,0,1160.06,188.92,0.857778,1210.06,197.758,0.917074,1118.88,230.097,0.752415,1236.68,244.905,0.777013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.81,209.448,0.826245,1145.41,365.455,0.806574,1021.74,350.704,0.699667,924.717,486.108,0.643678,927.551,556.751,0.825483,1280.87,385.971,0.716817,1328.02,556.827,0.762552,1277.89,674.465,0.757988,1057.15,665.653,0.563446,974.619,647.968,0.534453,868.794,812.891,0.658847,783.372,1074.87,0.0574981,1139.61,680.432,0.51797,1021.79,857.068,0.676526,0,0,0,1160.1,194.688,0.896087,1210.01,197.827,0.918649,1118.89,230.037,0.798965,1233.77,247.668,0.824593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151.3,227.221,0.841513,1139.48,359.535,0.805611,1013.02,341.842,0.682673,853.966,421.356,0.631227,733.307,433.164,0.791297,1266.11,371.398,0.635443,1333.85,550.958,0.738953,1257.19,577.282,0.769786,1065.99,624.555,0.59901,980.661,612.651,0.529958,877.628,792.232,0.588692,774.599,1074.87,0.10283,1145.43,648.011,0.530839,1024.69,839.362,0.616336,0,0,0,1136.61,206.518,0.872645,1183.66,218.223,0.858544,1101.32,227.098,0.704757,1224.94,244.884,0.774778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192.47,244.719,0.899421,1186.68,347.778,0.780822,1068.8,330.16,0.746061,983.582,480.148,0.734105,1130.66,380.161,0.682028,1316.16,371.34,0.609479,1345.6,559.766,0.713291,1277.89,462.553,0.767961,1074.75,597.951,0.557239,995.254,574.462,0.507182,880.581,792.261,0.589614,762.719,1074.87,0.0852781,1154.29,621.546,0.507758,1012.97,848.194,0.572725,0,0,0,1183.58,221.099,0.8863,1224.88,224.254,0.887267,1145.53,227.173,0.629774,1274.88,250.738,0.770883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.81,206.547,0.841339,1145.39,365.516,0.799872,1021.7,350.73,0.69164,924.579,486.126,0.672213,927.537,556.756,0.837774,1283.68,386.06,0.703677,1330.74,556.732,0.775065,1274.88,677.456,0.727357,1054.24,662.728,0.516496,971.77,645.083,0.490168,868.804,833.325,0.658336,771.625,1074.88,0.0556912,1142.42,671.62,0.482068,1024.79,851.087,0.629345,0,0,0,1157.23,194.664,0.868693,1207.17,197.832,0.909597,1116.03,235.963,0.786552,1233.67,247.622,0.802498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
